timestamp,datetime_obj,queue_depth,servers_active,total_servers,response_time_ms,resource_utilization,is_holiday,hour,day_of_week,sim_time
2024-04-01T00:33:35,,1,0,15,0,0.0,True,0,0,2015
2024-04-01T00:33:40,,0,0,15,0,0.0,True,0,0,2020
2024-04-01T00:33:45,,0,0,15,0,0.0,True,0,0,2025
2024-04-01T00:33:50,,0,0,15,0,0.0,True,0,0,2030
2024-04-01T00:33:55,,3,0,15,0,0.0,True,0,0,2035
2024-04-01T00:34:00,,2,0,15,0,0.0,True,0,0,2040
2024-04-01T00:34:05,,1,0,15,0,0.0,True,0,0,2045
2024-04-01T00:34:10,,2,0,15,0,0.0,True,0,0,2050
2024-04-01T00:34:15,,1,0,15,0,0.0,True,0,0,2055
2024-04-01T00:34:20,,5,0,15,0,0.0,True,0,0,2060
2024-04-01T00:34:25,,1,0,15,0,0.0,True,0,0,2065
2024-04-01T00:34:30,,0,0,15,0,0.0,True,0,0,2070
2024-04-01T00:34:35,,2,0,15,0,0.0,True,0,0,2075
2024-04-01T00:34:40,,0,0,15,0,0.0,True,0,0,2080
2024-04-01T00:34:45,,0,0,15,0,0.0,True,0,0,2085
2024-04-01T00:34:50,,2,0,15,0,0.0,True,0,0,2090
2024-04-01T00:34:55,,0,0,15,0,0.0,True,0,0,2095
2024-04-01T00:35:00,,1,0,15,0,0.0,True,0,0,2100
2024-04-01T00:35:05,,1,0,15,0,0.0,True,0,0,2105
2024-04-01T00:35:10,,0,0,15,0,0.0,True,0,0,2110
2024-04-01T00:35:15,,3,0,15,0,0.0,True,0,0,2115
2024-04-01T00:35:20,,2,0,15,0,0.0,True,0,0,2120
2024-04-01T00:35:25,,2,0,15,0,0.0,True,0,0,2125
2024-04-01T00:35:30,,2,0,15,0,0.0,True,0,0,2130
2024-04-01T00:35:35,,2,0,15,0,0.0,True,0,0,2135
2024-04-01T00:35:40,,2,0,15,0,0.0,True,0,0,2140
2024-04-01T00:35:45,,4,0,15,0,0.0,True,0,0,2145
2024-04-01T00:35:50,,1,0,15,0,0.0,True,0,0,2150
2024-04-01T00:35:55,,0,0,15,0,0.0,True,0,0,2155
2024-04-01T00:36:00,,0,0,15,0,0.0,True,0,0,2160
2024-04-01T00:36:05,,0,0,15,0,0.0,True,0,0,2165
2024-04-01T00:36:10,,3,0,15,0,0.0,True,0,0,2170
2024-04-01T00:36:15,,2,0,15,0,0.0,True,0,0,2175
2024-04-01T00:36:20,,2,0,15,0,0.0,True,0,0,2180
2024-04-01T00:36:25,,1,0,15,0,0.0,True,0,0,2185
2024-04-01T00:36:30,,1,0,15,0,0.0,True,0,0,2190
2024-04-01T00:36:35,,0,0,15,0,0.0,True,0,0,2195
2024-04-01T00:36:40,,1,0,15,0,0.0,True,0,0,2200
2024-04-01T00:36:45,,2,0,15,0,0.0,True,0,0,2205
2024-04-01T00:36:50,,1,0,15,0,0.0,True,0,0,2210
2024-04-01T00:36:55,,3,0,15,0,0.0,True,0,0,2215
2024-04-01T00:37:00,,0,0,15,0,0.0,True,0,0,2220
2024-04-01T00:37:05,,3,0,15,0,0.0,True,0,0,2225
2024-04-01T00:37:10,,2,0,15,0,0.0,True,0,0,2230
2024-04-01T00:37:15,,0,0,15,0,0.0,True,0,0,2235
2024-04-01T00:37:20,,3,0,15,0,0.0,True,0,0,2240
2024-04-01T00:37:25,,2,0,15,0,0.0,True,0,0,2245
2024-04-01T00:37:30,,1,0,15,0,0.0,True,0,0,2250
2024-04-01T00:37:35,,1,0,15,0,0.0,True,0,0,2255
2024-04-01T00:37:40,,1,0,15,0,0.0,True,0,0,2260
2024-04-01T00:37:45,,0,0,15,0,0.0,True,0,0,2265
2024-04-01T00:37:50,,0,0,15,0,0.0,True,0,0,2270
2024-04-01T00:37:55,,2,0,15,0,0.0,True,0,0,2275
2024-04-01T00:38:00,,2,0,15,0,0.0,True,0,0,2280
2024-04-01T00:38:05,,1,0,15,0,0.0,True,0,0,2285
2024-04-01T00:38:10,,0,0,15,0,0.0,True,0,0,2290
2024-04-01T00:38:15,,2,0,15,0,0.0,True,0,0,2295
2024-04-01T00:38:20,,0,0,15,0,0.0,True,0,0,2300
2024-04-01T00:38:25,,1,0,15,0,0.0,True,0,0,2305
2024-04-01T00:38:30,,2,0,15,0,0.0,True,0,0,2310
2024-04-01T00:38:35,,1,0,15,0,0.0,True,0,0,2315
2024-04-01T00:38:40,,0,0,15,0,0.0,True,0,0,2320
2024-04-01T00:38:45,,1,0,15,0,0.0,True,0,0,2325
2024-04-01T00:38:50,,2,0,15,0,0.0,True,0,0,2330
2024-04-01T00:38:55,,2,0,15,0,0.0,True,0,0,2335
2024-04-01T00:39:00,,0,0,15,0,0.0,True,0,0,2340
2024-04-01T00:39:05,,2,0,15,0,0.0,True,0,0,2345
2024-04-01T00:39:10,,2,0,15,0,0.0,True,0,0,2350
2024-04-01T00:39:15,,0,0,15,0,0.0,True,0,0,2355
2024-04-01T00:39:20,,1,0,15,0,0.0,True,0,0,2360
2024-04-01T00:39:25,,2,0,15,0,0.0,True,0,0,2365
2024-04-01T00:39:30,,0,0,15,0,0.0,True,0,0,2370
2024-04-01T00:39:35,,1,0,15,0,0.0,True,0,0,2375
2024-04-01T00:39:40,,0,0,15,0,0.0,True,0,0,2380
2024-04-01T00:39:45,,0,0,15,0,0.0,True,0,0,2385
2024-04-01T00:39:50,,1,0,15,0,0.0,True,0,0,2390
2024-04-01T00:39:55,,0,0,15,0,0.0,True,0,0,2395
2024-04-01T00:40:00,,1,0,15,0,0.0,True,0,0,2400
2024-04-01T00:40:05,,2,0,15,0,0.0,True,0,0,2405
2024-04-01T00:40:10,,2,0,15,0,0.0,True,0,0,2410
2024-04-01T00:40:15,,2,0,15,0,0.0,True,0,0,2415
2024-04-01T00:40:20,,1,0,15,0,0.0,True,0,0,2420
2024-04-01T00:40:25,,0,0,15,0,0.0,True,0,0,2425
2024-04-01T00:40:30,,3,0,15,0,0.0,True,0,0,2430
2024-04-01T00:40:35,,1,0,15,0,0.0,True,0,0,2435
2024-04-01T00:40:40,,2,0,15,0,0.0,True,0,0,2440
2024-04-01T00:40:45,,1,0,15,0,0.0,True,0,0,2445
2024-04-01T00:40:50,,0,0,15,0,0.0,True,0,0,2450
2024-04-01T00:40:55,,2,0,15,0,0.0,True,0,0,2455
2024-04-01T00:41:00,,0,0,15,0,0.0,True,0,0,2460
2024-04-01T00:41:05,,0,0,15,0,0.0,True,0,0,2465
2024-04-01T00:41:10,,1,0,15,0,0.0,True,0,0,2470
2024-04-01T00:41:15,,1,0,15,0,0.0,True,0,0,2475
2024-04-01T00:41:20,,0,0,15,0,0.0,True,0,0,2480
2024-04-01T00:41:25,,2,0,15,0,0.0,True,0,0,2485
2024-04-01T00:41:30,,0,0,15,0,0.0,True,0,0,2490
2024-04-01T00:41:35,,1,0,15,0,0.0,True,0,0,2495
2024-04-01T00:41:40,,2,0,15,0,0.0,True,0,0,2500
2024-04-01T00:41:45,,1,0,15,0,0.0,True,0,0,2505
2024-04-01T00:41:50,,1,0,15,0,0.0,True,0,0,2510
2024-04-01T00:41:55,,2,0,15,0,0.0,True,0,0,2515
2024-04-01T00:42:00,,1,0,15,0,0.0,True,0,0,2520
2024-04-01T00:42:05,,1,0,15,0,0.0,True,0,0,2525
2024-04-01T00:42:10,,1,0,15,0,0.0,True,0,0,2530
2024-04-01T00:42:15,,2,0,15,0,0.0,True,0,0,2535
2024-04-01T00:42:20,,1,0,15,0,0.0,True,0,0,2540
2024-04-01T00:42:25,,1,0,15,0,0.0,True,0,0,2545
2024-04-01T00:42:30,,1,0,15,0,0.0,True,0,0,2550
2024-04-01T00:42:35,,0,0,15,0,0.0,True,0,0,2555
2024-04-01T00:42:40,,2,0,15,0,0.0,True,0,0,2560
2024-04-01T00:42:45,,1,0,15,0,0.0,True,0,0,2565
2024-04-01T00:42:50,,0,0,15,0,0.0,True,0,0,2570
2024-04-01T00:42:55,,1,0,15,0,0.0,True,0,0,2575
2024-04-01T00:43:00,,1,0,15,0,0.0,True,0,0,2580
2024-04-01T00:43:05,,0,0,15,0,0.0,True,0,0,2585
2024-04-01T00:43:10,,1,0,15,0,0.0,True,0,0,2590
2024-04-01T00:43:15,,2,0,15,0,0.0,True,0,0,2595
2024-04-01T00:43:20,,0,0,15,0,0.0,True,0,0,2600
2024-04-01T00:43:25,,2,0,15,0,0.0,True,0,0,2605
2024-04-01T00:43:30,,2,0,15,0,0.0,True,0,0,2610
2024-04-01T00:43:35,,0,0,15,0,0.0,True,0,0,2615
2024-04-01T00:43:40,,1,0,15,0,0.0,True,0,0,2620
2024-04-01T00:43:45,,1,0,15,0,0.0,True,0,0,2625
2024-04-01T00:43:50,,2,0,15,0,0.0,True,0,0,2630
2024-04-01T00:43:55,,1,0,15,0,0.0,True,0,0,2635
2024-04-01T00:44:00,,0,0,15,0,0.0,True,0,0,2640
2024-04-01T00:44:05,,0,0,15,0,0.0,True,0,0,2645
2024-04-01T00:44:10,,1,0,15,0,0.0,True,0,0,2650
2024-04-01T00:44:15,,0,0,15,0,0.0,True,0,0,2655
2024-04-01T00:44:20,,2,0,15,0,0.0,True,0,0,2660
2024-04-01T00:44:25,,2,0,15,0,0.0,True,0,0,2665
2024-04-01T00:44:30,,0,0,15,0,0.0,True,0,0,2670
2024-04-01T00:44:35,,2,0,15,0,0.0,True,0,0,2675
2024-04-01T00:44:40,,1,0,15,0,0.0,True,0,0,2680
2024-04-01T00:44:45,,2,0,15,0,0.0,True,0,0,2685
2024-04-01T00:44:50,,0,0,15,0,0.0,True,0,0,2690
2024-04-01T00:44:55,,2,0,15,0,0.0,True,0,0,2695
2024-04-01T00:45:00,,0,0,15,0,0.0,True,0,0,2700
2024-04-01T00:45:05,,0,0,15,0,0.0,True,0,0,2705
2024-04-01T00:45:10,,2,0,15,0,0.0,True,0,0,2710
2024-04-01T00:45:15,,3,0,15,0,0.0,True,0,0,2715
2024-04-01T00:45:20,,0,0,15,0,0.0,True,0,0,2720
2024-04-01T00:45:25,,2,0,15,0,0.0,True,0,0,2725
2024-04-01T00:45:30,,1,0,15,0,0.0,True,0,0,2730
2024-04-01T00:45:35,,2,0,15,0,0.0,True,0,0,2735
2024-04-01T00:45:40,,1,0,15,0,0.0,True,0,0,2740
2024-04-01T00:45:45,,1,0,15,0,0.0,True,0,0,2745
2024-04-01T00:45:50,,1,0,15,0,0.0,True,0,0,2750
2024-04-01T00:45:55,,0,0,15,0,0.0,True,0,0,2755
2024-04-01T00:46:00,,0,0,15,0,0.0,True,0,0,2760
2024-04-01T00:46:05,,0,0,15,0,0.0,True,0,0,2765
2024-04-01T00:46:10,,2,0,15,0,0.0,True,0,0,2770
2024-04-01T00:46:15,,1,0,15,0,0.0,True,0,0,2775
2024-04-01T00:46:20,,0,0,15,0,0.0,True,0,0,2780
2024-04-01T00:46:25,,3,0,15,0,0.0,True,0,0,2785
2024-04-01T00:46:30,,1,0,15,0,0.0,True,0,0,2790
2024-04-01T00:46:35,,0,0,15,0,0.0,True,0,0,2795
2024-04-01T00:46:40,,1,0,15,0,0.0,True,0,0,2800
2024-04-01T00:46:45,,2,0,15,0,0.0,True,0,0,2805
2024-04-01T00:46:50,,0,0,15,0,0.0,True,0,0,2810
2024-04-01T00:46:55,,1,0,15,0,0.0,True,0,0,2815
2024-04-01T00:47:00,,4,0,15,0,0.0,True,0,0,2820
2024-04-01T00:47:05,,0,0,15,0,0.0,True,0,0,2825
2024-04-01T00:47:10,,0,0,15,0,0.0,True,0,0,2830
2024-04-01T00:47:15,,4,0,15,0,0.0,True,0,0,2835
2024-04-01T00:47:20,,0,0,15,0,0.0,True,0,0,2840
2024-04-01T00:47:25,,1,0,15,0,0.0,True,0,0,2845
2024-04-01T00:47:30,,1,0,15,0,0.0,True,0,0,2850
2024-04-01T00:47:35,,1,0,15,0,0.0,True,0,0,2855
2024-04-01T00:47:40,,0,0,15,0,0.0,True,0,0,2860
2024-04-01T00:47:45,,0,0,15,0,0.0,True,0,0,2865
2024-04-01T00:47:50,,3,0,15,0,0.0,True,0,0,2870
2024-04-01T00:47:55,,2,0,15,0,0.0,True,0,0,2875
2024-04-01T00:48:00,,0,0,15,0,0.0,True,0,0,2880
2024-04-01T00:48:05,,2,0,15,0,0.0,True,0,0,2885
2024-04-01T00:48:10,,1,0,15,0,0.0,True,0,0,2890
2024-04-01T00:48:15,,1,0,15,0,0.0,True,0,0,2895
2024-04-01T00:48:20,,1,0,15,0,0.0,True,0,0,2900
2024-04-01T00:48:25,,0,0,15,0,0.0,True,0,0,2905
2024-04-01T00:48:30,,0,0,15,0,0.0,True,0,0,2910
2024-04-01T00:48:35,,4,0,15,0,0.0,True,0,0,2915
2024-04-01T00:48:40,,0,0,15,0,0.0,True,0,0,2920
2024-04-01T00:48:45,,0,0,15,0,0.0,True,0,0,2925
2024-04-01T00:48:50,,1,0,15,0,0.0,True,0,0,2930
2024-04-01T00:48:55,,1,0,15,0,0.0,True,0,0,2935
2024-04-01T00:49:00,,1,0,15,0,0.0,True,0,0,2940
2024-04-01T00:49:05,,1,0,15,0,0.0,True,0,0,2945
2024-04-01T00:49:10,,0,0,15,0,0.0,True,0,0,2950
2024-04-01T00:49:15,,0,0,15,0,0.0,True,0,0,2955
2024-04-01T00:49:20,,0,0,15,0,0.0,True,0,0,2960
2024-04-01T00:49:25,,1,0,15,0,0.0,True,0,0,2965
2024-04-01T00:49:30,,1,0,15,0,0.0,True,0,0,2970
2024-04-01T00:49:35,,0,0,15,0,0.0,True,0,0,2975
2024-04-01T00:49:40,,0,0,15,0,0.0,True,0,0,2980
2024-04-01T00:49:45,,1,0,15,0,0.0,True,0,0,2985
2024-04-01T00:49:50,,1,0,15,0,0.0,True,0,0,2990
2024-04-01T00:49:55,,1,0,15,0,0.0,True,0,0,2995
2024-04-01T00:50:00,,3,0,15,0,0.0,True,0,0,3000
2024-04-01T00:50:05,,0,0,15,0,0.0,True,0,0,3005
2024-04-01T00:50:10,,1,0,15,0,0.0,True,0,0,3010
2024-04-01T00:50:15,,0,0,15,0,0.0,True,0,0,3015
2024-04-01T00:50:20,,5,0,15,0,0.0,True,0,0,3020
2024-04-01T00:50:25,,1,0,15,0,0.0,True,0,0,3025
2024-04-01T00:50:30,,2,0,15,0,0.0,True,0,0,3030
2024-04-01T00:50:35,,0,0,15,0,0.0,True,0,0,3035
2024-04-01T00:50:40,,1,0,15,0,0.0,True,0,0,3040
2024-04-01T00:50:45,,0,0,15,0,0.0,True,0,0,3045
2024-04-01T00:50:50,,2,0,15,0,0.0,True,0,0,3050
2024-04-01T00:50:55,,2,0,15,0,0.0,True,0,0,3055
2024-04-01T00:51:00,,2,0,15,0,0.0,True,0,0,3060
2024-04-01T00:51:05,,1,0,15,0,0.0,True,0,0,3065
2024-04-01T00:51:10,,0,0,15,0,0.0,True,0,0,3070
2024-04-01T00:51:15,,2,0,15,0,0.0,True,0,0,3075
2024-04-01T00:51:20,,1,0,15,0,0.0,True,0,0,3080
2024-04-01T00:51:25,,0,0,15,0,0.0,True,0,0,3085
2024-04-01T00:51:30,,0,0,15,0,0.0,True,0,0,3090
2024-04-01T00:51:35,,0,0,15,0,0.0,True,0,0,3095
2024-04-01T00:51:40,,0,0,15,0,0.0,True,0,0,3100
2024-04-01T00:51:45,,1,0,15,0,0.0,True,0,0,3105
2024-04-01T00:51:50,,1,0,15,0,0.0,True,0,0,3110
2024-04-01T00:51:55,,0,0,15,0,0.0,True,0,0,3115
2024-04-01T00:52:00,,1,0,15,0,0.0,True,0,0,3120
2024-04-01T00:52:05,,1,0,15,0,0.0,True,0,0,3125
2024-04-01T00:52:10,,0,0,15,0,0.0,True,0,0,3130
2024-04-01T00:52:15,,1,0,15,0,0.0,True,0,0,3135
2024-04-01T00:52:20,,2,0,15,0,0.0,True,0,0,3140
2024-04-01T00:52:25,,1,0,15,0,0.0,True,0,0,3145
2024-04-01T00:52:30,,2,0,15,0,0.0,True,0,0,3150
2024-04-01T00:52:35,,0,0,15,0,0.0,True,0,0,3155
2024-04-01T00:52:40,,1,0,15,0,0.0,True,0,0,3160
2024-04-01T00:52:45,,0,0,15,0,0.0,True,0,0,3165
2024-04-01T00:52:50,,1,0,15,0,0.0,True,0,0,3170
2024-04-01T00:52:55,,1,0,15,0,0.0,True,0,0,3175
2024-04-01T00:53:00,,2,0,15,0,0.0,True,0,0,3180
2024-04-01T00:53:05,,2,0,15,0,0.0,True,0,0,3185
2024-04-01T00:53:10,,0,0,15,0,0.0,True,0,0,3190
2024-04-01T00:53:15,,0,0,15,0,0.0,True,0,0,3195
2024-04-01T00:53:20,,1,0,15,0,0.0,True,0,0,3200
2024-04-01T00:53:25,,0,0,15,0,0.0,True,0,0,3205
2024-04-01T00:53:30,,0,0,15,0,0.0,True,0,0,3210
2024-04-01T00:53:35,,0,0,15,0,0.0,True,0,0,3215
2024-04-01T00:53:40,,2,0,15,0,0.0,True,0,0,3220
2024-04-01T00:53:45,,3,0,15,0,0.0,True,0,0,3225
2024-04-01T00:53:50,,1,0,15,0,0.0,True,0,0,3230
2024-04-01T00:53:55,,1,0,15,0,0.0,True,0,0,3235
2024-04-01T00:54:00,,1,0,15,0,0.0,True,0,0,3240
2024-04-01T00:54:05,,0,0,15,0,0.0,True,0,0,3245
2024-04-01T00:54:10,,2,0,15,0,0.0,True,0,0,3250
2024-04-01T00:54:15,,2,0,15,0,0.0,True,0,0,3255
2024-04-01T00:54:20,,1,0,15,0,0.0,True,0,0,3260
2024-04-01T00:54:25,,0,0,15,0,0.0,True,0,0,3265
2024-04-01T00:54:30,,2,0,15,0,0.0,True,0,0,3270
2024-04-01T00:54:35,,1,0,15,0,0.0,True,0,0,3275
2024-04-01T00:54:40,,4,0,15,0,0.0,True,0,0,3280
2024-04-01T00:54:45,,0,0,15,0,0.0,True,0,0,3285
2024-04-01T00:54:50,,0,0,15,0,0.0,True,0,0,3290
2024-04-01T00:54:55,,0,0,15,0,0.0,True,0,0,3295
2024-04-01T00:55:00,,1,0,15,0,0.0,True,0,0,3300
2024-04-01T00:55:05,,3,0,15,0,0.0,True,0,0,3305
2024-04-01T00:55:10,,0,0,15,0,0.0,True,0,0,3310
2024-04-01T00:55:15,,2,0,15,0,0.0,True,0,0,3315
2024-04-01T00:55:20,,2,0,15,0,0.0,True,0,0,3320
2024-04-01T00:55:25,,2,0,15,0,0.0,True,0,0,3325
2024-04-01T00:55:30,,2,0,15,0,0.0,True,0,0,3330
2024-04-01T00:55:35,,0,0,15,0,0.0,True,0,0,3335
2024-04-01T00:55:40,,4,0,15,0,0.0,True,0,0,3340
2024-04-01T00:55:45,,1,0,15,0,0.0,True,0,0,3345
2024-04-01T00:55:50,,2,0,15,0,0.0,True,0,0,3350
2024-04-01T00:55:55,,3,0,15,0,0.0,True,0,0,3355
2024-04-01T00:56:00,,0,0,15,0,0.0,True,0,0,3360
2024-04-01T00:56:05,,0,0,15,0,0.0,True,0,0,3365
2024-04-01T00:56:10,,0,0,15,0,0.0,True,0,0,3370
2024-04-01T00:56:15,,1,0,15,0,0.0,True,0,0,3375
2024-04-01T00:56:20,,2,0,15,0,0.0,True,0,0,3380
2024-04-01T00:56:25,,2,0,15,0,0.0,True,0,0,3385
2024-04-01T00:56:30,,1,0,15,0,0.0,True,0,0,3390
2024-04-01T00:56:35,,3,0,15,0,0.0,True,0,0,3395
2024-04-01T00:56:40,,0,0,15,0,0.0,True,0,0,3400
2024-04-01T00:56:45,,0,0,15,0,0.0,True,0,0,3405
2024-04-01T00:56:50,,0,0,15,0,0.0,True,0,0,3410
2024-04-01T00:56:55,,0,0,15,0,0.0,True,0,0,3415
2024-04-01T00:57:00,,0,0,15,0,0.0,True,0,0,3420
2024-04-01T00:57:05,,2,0,15,0,0.0,True,0,0,3425
2024-04-01T00:57:10,,1,0,15,0,0.0,True,0,0,3430
2024-04-01T00:57:15,,2,0,15,0,0.0,True,0,0,3435
2024-04-01T00:57:20,,1,0,15,0,0.0,True,0,0,3440
2024-04-01T00:57:25,,2,0,15,0,0.0,True,0,0,3445
2024-04-01T00:57:30,,4,0,15,0,0.0,True,0,0,3450
2024-04-01T00:57:35,,1,0,15,0,0.0,True,0,0,3455
2024-04-01T00:57:40,,1,0,15,0,0.0,True,0,0,3460
2024-04-01T00:57:45,,0,0,15,0,0.0,True,0,0,3465
2024-04-01T00:57:50,,1,0,15,0,0.0,True,0,0,3470
2024-04-01T00:57:55,,1,0,15,0,0.0,True,0,0,3475
2024-04-01T00:58:00,,0,0,15,0,0.0,True,0,0,3480
2024-04-01T00:58:05,,4,0,15,0,0.0,True,0,0,3485
2024-04-01T00:58:10,,1,0,15,0,0.0,True,0,0,3490
2024-04-01T00:58:15,,0,0,15,0,0.0,True,0,0,3495
2024-04-01T00:58:20,,1,0,15,0,0.0,True,0,0,3500
2024-04-01T00:58:25,,3,0,15,0,0.0,True,0,0,3505
2024-04-01T00:58:30,,2,0,15,0,0.0,True,0,0,3510
2024-04-01T00:58:35,,1,0,15,0,0.0,True,0,0,3515
2024-04-01T00:58:40,,2,0,15,0,0.0,True,0,0,3520
2024-04-01T00:58:45,,1,0,15,0,0.0,True,0,0,3525
2024-04-01T00:58:50,,1,0,15,0,0.0,True,0,0,3530
2024-04-01T00:58:55,,3,0,15,0,0.0,True,0,0,3535
2024-04-01T00:59:00,,1,0,15,0,0.0,True,0,0,3540
2024-04-01T00:59:05,,1,0,15,0,0.0,True,0,0,3545
2024-04-01T00:59:10,,2,0,15,0,0.0,True,0,0,3550
2024-04-01T00:59:15,,0,0,15,0,0.0,True,0,0,3555
2024-04-01T00:59:20,,0,0,15,0,0.0,True,0,0,3560
2024-04-01T00:59:25,,3,0,15,0,0.0,True,0,0,3565
2024-04-01T00:59:30,,1,0,15,0,0.0,True,0,0,3570
2024-04-01T00:59:35,,3,0,15,0,0.0,True,0,0,3575
2024-04-01T00:59:40,,1,0,15,0,0.0,True,0,0,3580
2024-04-01T00:59:45,,0,0,15,0,0.0,True,0,0,3585
2024-04-01T00:59:50,,2,0,15,0,0.0,True,0,0,3590
2024-04-01T00:59:55,,0,0,15,0,0.0,True,0,0,3595
2024-04-01T01:00:00,,0,0,15,0,0.0,True,1,0,3600
2024-04-01T01:00:05,,0,0,15,0,0.0,True,1,0,3605
2024-04-01T01:00:10,,0,0,15,0,0.0,True,1,0,3610
2024-04-01T01:00:15,,0,0,15,0,0.0,True,1,0,3615
2024-04-01T01:00:20,,0,0,15,0,0.0,True,1,0,3620
2024-04-01T01:00:25,,0,0,15,0,0.0,True,1,0,3625
2024-04-01T01:00:30,,1,0,15,0,0.0,True,1,0,3630
2024-04-01T01:00:35,,1,0,15,0,0.0,True,1,0,3635
2024-04-01T01:00:40,,3,0,15,0,0.0,True,1,0,3640
2024-04-01T01:00:45,,4,0,15,0,0.0,True,1,0,3645
2024-04-01T01:00:50,,0,0,15,0,0.0,True,1,0,3650
2024-04-01T01:00:55,,2,0,15,0,0.0,True,1,0,3655
2024-04-01T01:01:00,,3,0,15,0,0.0,True,1,0,3660
2024-04-01T01:01:05,,2,0,15,0,0.0,True,1,0,3665
2024-04-01T01:01:10,,1,0,15,0,0.0,True,1,0,3670
2024-04-01T01:01:15,,3,0,15,0,0.0,True,1,0,3675
2024-04-01T01:01:20,,1,0,15,0,0.0,True,1,0,3680
2024-04-01T01:01:25,,3,0,15,0,0.0,True,1,0,3685
2024-04-01T01:01:30,,1,0,15,0,0.0,True,1,0,3690
2024-04-01T01:01:35,,1,0,15,0,0.0,True,1,0,3695
2024-04-01T01:01:40,,3,0,15,0,0.0,True,1,0,3700
2024-04-01T01:01:45,,0,0,15,0,0.0,True,1,0,3705
2024-04-01T01:01:50,,2,0,15,0,0.0,True,1,0,3710
2024-04-01T01:01:55,,1,0,15,0,0.0,True,1,0,3715
2024-04-01T01:02:00,,0,0,15,0,0.0,True,1,0,3720
2024-04-01T01:02:05,,3,0,15,0,0.0,True,1,0,3725
2024-04-01T01:02:10,,2,0,15,0,0.0,True,1,0,3730
2024-04-01T01:02:15,,2,0,15,0,0.0,True,1,0,3735
2024-04-01T01:02:20,,0,0,15,0,0.0,True,1,0,3740
2024-04-01T01:02:25,,1,0,15,0,0.0,True,1,0,3745
2024-04-01T01:02:30,,0,0,15,0,0.0,True,1,0,3750
2024-04-01T01:02:35,,2,0,15,0,0.0,True,1,0,3755
2024-04-01T01:02:40,,1,0,15,0,0.0,True,1,0,3760
2024-04-01T01:02:45,,0,0,15,0,0.0,True,1,0,3765
2024-04-01T01:02:50,,0,0,15,0,0.0,True,1,0,3770
2024-04-01T01:02:55,,2,0,15,0,0.0,True,1,0,3775
2024-04-01T01:03:00,,3,0,15,0,0.0,True,1,0,3780
2024-04-01T01:03:05,,0,0,15,0,0.0,True,1,0,3785
2024-04-01T01:03:10,,1,0,15,0,0.0,True,1,0,3790
2024-04-01T01:03:15,,1,0,15,0,0.0,True,1,0,3795
2024-04-01T01:03:20,,1,0,15,0,0.0,True,1,0,3800
2024-04-01T01:03:25,,1,0,15,0,0.0,True,1,0,3805
2024-04-01T01:03:30,,2,0,15,0,0.0,True,1,0,3810
2024-04-01T01:03:35,,0,0,15,0,0.0,True,1,0,3815
2024-04-01T01:03:40,,1,0,15,0,0.0,True,1,0,3820
2024-04-01T01:03:45,,0,0,15,0,0.0,True,1,0,3825
2024-04-01T01:03:50,,1,0,15,0,0.0,True,1,0,3830
2024-04-01T01:03:55,,0,0,15,0,0.0,True,1,0,3835
2024-04-01T01:04:00,,1,0,15,0,0.0,True,1,0,3840
2024-04-01T01:04:05,,3,0,15,0,0.0,True,1,0,3845
2024-04-01T01:04:10,,1,0,15,0,0.0,True,1,0,3850
2024-04-01T01:04:15,,0,0,15,0,0.0,True,1,0,3855
2024-04-01T01:04:20,,0,0,15,0,0.0,True,1,0,3860
2024-04-01T01:04:25,,1,0,15,0,0.0,True,1,0,3865
2024-04-01T01:04:30,,2,0,15,0,0.0,True,1,0,3870
2024-04-01T01:04:35,,1,0,15,0,0.0,True,1,0,3875
2024-04-01T01:04:40,,0,0,15,0,0.0,True,1,0,3880
2024-04-01T01:04:45,,0,0,15,0,0.0,True,1,0,3885
2024-04-01T01:04:50,,0,0,15,0,0.0,True,1,0,3890
2024-04-01T01:04:55,,3,0,15,0,0.0,True,1,0,3895
2024-04-01T01:05:00,,1,0,15,0,0.0,True,1,0,3900
2024-04-01T01:05:05,,0,0,15,0,0.0,True,1,0,3905
2024-04-01T01:05:10,,1,0,15,0,0.0,True,1,0,3910
2024-04-01T01:05:15,,1,0,15,0,0.0,True,1,0,3915
2024-04-01T01:05:20,,0,0,15,0,0.0,True,1,0,3920
2024-04-01T01:05:25,,0,0,15,0,0.0,True,1,0,3925
2024-04-01T01:05:30,,1,0,15,0,0.0,True,1,0,3930
2024-04-01T01:05:35,,3,0,15,0,0.0,True,1,0,3935
2024-04-01T01:05:40,,0,0,15,0,0.0,True,1,0,3940
2024-04-01T01:05:45,,0,0,15,0,0.0,True,1,0,3945
2024-04-01T01:05:50,,1,0,15,0,0.0,True,1,0,3950
2024-04-01T01:05:55,,0,0,15,0,0.0,True,1,0,3955
2024-04-01T01:06:00,,0,0,15,0,0.0,True,1,0,3960
2024-04-01T01:06:05,,1,0,15,0,0.0,True,1,0,3965
2024-04-01T01:06:10,,2,0,15,0,0.0,True,1,0,3970
2024-04-01T01:06:15,,1,0,15,0,0.0,True,1,0,3975
2024-04-01T01:06:20,,2,0,15,0,0.0,True,1,0,3980
2024-04-01T01:06:25,,0,0,15,0,0.0,True,1,0,3985
2024-04-01T01:06:30,,0,0,15,0,0.0,True,1,0,3990
2024-04-01T01:06:35,,1,0,15,0,0.0,True,1,0,3995
2024-04-01T01:06:40,,0,0,15,0,0.0,True,1,0,4000
